Material_Class,Composition_Formula,Hydrogen_Weight_Percent,Heat_of_Formation_kJperMolH2,Temperature_oC,Pressure_Atmospheres_Absolute,Entropy_of_Formation_JperMolH2perK,Equilibrium_Pressure_25C,LnEquilibrium_Pressure_25C,HtoM,atomic_mass_weighted,atomic_radius_weighted,melting_point_weighted,PC1,PC2,PC3
AB,Ti1Mn0.1Fe0.9,1.9,29.5,25.0,2.6,106.88775890335351,2.600000000000001,0.9555114450274368,0.9955042562153134,52.111544207998286,1.4,1855.5711343655203,-2.335505375184157,0.37987181662060526,-0.7753247524887551
AB,Ti1Fe0.9Ni0.1,1.4,35.6,50.0,1.8,115.05250958057572,0.5925849497878128,-0.5232610410807836,0.7324546427766507,52.333694291634245,1.3971781161812222,1866.1512409415518,-2.1886216982970237,0.3301424956377189,-0.7907279002895617
AB,ErAg,0.3,35.2,790.0,0.01,-5.178960397200568,3.65153843488012e-07,-14.822947083157208,0.4106474184458136,143.97384792285163,1.6911900022971191,1579.6707640175161,-0.5772455147202898,-0.24457869641042307,1.5545125693049051
AB,HfCo,1.3,59.0,50.0,0.001,125.14557454822528,0.0001586042602992,-8.749098387212227,1.5511679286076134,148.8136050603987,1.5003559919661598,2322.8136103551296,-0.6294661968536656,-0.07373409489325597,0.49356739554755247
AB,HfNi,1.3,50.0,50.0,0.02,122.20172573034142,0.0042007875194439,-5.472483266640087,1.5496012648558242,148.84513546715328,1.5005080035112068,2313.476133658595,-0.12811216059575667,-0.36126606177354026,-0.6461986871279323
AB,Li0.94Pd1,0.9,69.2,300.0,0.02,88.21110067183629,3.047861129830459e-08,-17.30624066824515,0.5245318135680627,100.67333252355537,1.4028883822095337,1748.656460530097,-0.36436448203097604,0.06182066313805871,1.719057555274499
AB,UCo,0.6,55.0,150.0,0.08,108.97823979275478,0.0001139202318451,-9.080012075144866,0.8891506928475617,202.4867229059281,1.6706185651196135,1477.2791160777906,-0.2615821296782476,-0.2926374268380924,0.4839648890986338
AB,Hf0.5Zr0.5Co1,1.1,76.2,200.0,0.2,147.66717064845412,2.308461485627652e-06,-12.97892927886059,1.069147600289695,121.59217142491669,1.4891783521348954,2192.5990360864234,-1.0636036443100436,0.05670851731629851,0.18287655879846806
AB,Hf0.3Zr0.7Co1,1.4,80.3,200.0,0.03,140.55954157208177,1.8781778931590424e-07,-15.487793549866536,1.241949761945008,106.93160687074216,1.4831584447154724,2122.469769658942,-1.2386508289678289,0.10877955234275676,0.05696702696113651
AB,ZrCo,1.7,76.3,200.0,0.005,117.20858980146023,5.685683897917631e-08,-16.68272932531892,1.2881042781855028,78.5506125691015,1.471504667158973,1986.7084008861516,-1.5023817773505366,0.18679776333463974,-0.13325826840960647
AB,Zr1Co0.84Ni0.16,1.6,83.0,250.0,0.01,120.36618850011102,5.5704395291024795e-09,-19.0057918760482,1.210791939282488,78.54062557376524,1.471535721184202,1984.2620286594058,-1.420216043603942,0.14094106243410381,-0.31333436564490746
AB,ZrNi,2.0,64.0,300.0,1.0,111.66361336473874,4.1694944791718575e-06,-12.387715757518617,1.517628360868157,78.48810998296396,1.4716990155912524,1971.3980311825046,-0.9987073983005692,-0.10055752045003831,-1.2703023558555975
AB2,CaNi2,2.1,85.0,25.0,0.05,260.1844025040857,0.0499999999999999,-2.995732273553992,1.1169617523550108,53.95540140475839,1.4645341689063207,1571.9790099120564,1.7883514326638175,-1.3262321960594465,-2.633039728292654
AB2,DyFe2,1.5,58.0,80.0,0.0001,87.65992597511006,2.614755205396812e-06,-12.854340076532177,1.3807811618725323,119.05459006528321,1.6074291549655348,1733.3622305700428,-1.4581279219840955,-0.000595438471607587,-0.46261941474839424
AB2,Ce0.5Th1.5Al1,0.4,133.0,650.0,0.0003,76.62973058967334,5.027494542157073e-20,-44.43678010281463,0.5911166207156671,205.13914556770175,1.7745292471307657,1878.5789252481027,0.8614868849854793,-1.0086738506530377,0.7614596358678388
AB2,Zr0.5Ti0.5Mn1.2Fe0.3,1.9,39.0,120.0,1.5,102.5698804697131,0.0334994686463266,-3.396225701580591,1.1699547052732069,64.79869999314586,1.444945413375681,1799.9641268752696,-2.3131337512241408,0.38252313171631036,-0.9477164164977183
AB2,Zr0.5Ti0.5Mn2,1.8,40.0,70.0,1.5,119.93820031408868,0.1807517251545121,-1.7106308735655071,1.0875617665599846,63.21932332304072,1.4381325346631917,1730.1097388001076,-2.278213648524986,0.3795660299456869,-0.9907592990303283
AB2,Zr0.4Ti0.6Mn1.4Cr0.4Cu0.2,1.8,48.0,20.0,0.3,153.72867899722445,0.4174028293033868,-0.8737035059638623,1.064583351517797,61.59514135108163,1.4275463225811946,1781.145254431966,-2.1307589123381443,0.31999094094138664,-0.9758202555243118
AB2,Zr0.4Ti0.6Mn1.9Cu0.1,1.7,40.6,20.0,0.5,132.73271482119557,0.6611368676753244,-0.4137943990286888,1.006224081037694,61.62005929575666,1.4293026832835676,1708.361558856987,-2.1868798811300545,0.34263566747679874,-0.9962491634510272
AB2,Zr0.3Ti0.7Mn1.9Mo0.1,1.7,41.0,17.0,0.9,140.43023684071255,1.420024941763026,0.3506744360807625,0.9999544348837648,61.51217374983625,1.4262211603759947,1770.7436520035583,-2.2605331973853726,0.38305082432692517,-0.9549164151828319
AB2,Zr0.2Ti0.8Cr1.8,2.3,23.0,0.0,3.0,93.3368562112798,7.013375851791718,1.947819161700853,1.256616332069293,55.710094277279005,1.4182288339719515,2112.7195953304367,-2.3669436693742743,0.4576721726395596,-0.7182793264772223
AB2,Zr0.2Ti0.8Mn1Cr1,1.46,30.0,0.0,2.0,115.5926997355848,6.054539488098582,1.8008083192983042,0.8235125750270672,56.39568766750419,1.4167411598075994,1896.068849695831,-2.3008384451844055,0.41938208977961117,-0.8258973094464414
AB2,Zr0.2Ti0.8Mn0.8Cr1Fe0.2,1.8,28.0,20.0,12.0,116.17415084220004,14.549603472532237,2.677563740499213,0.9919863252836776,56.45596960984562,1.4167226042152752,1915.5792335113774,-2.2933212938515393,0.41632157387934615,-0.7989443946739081
AB2,Zr0.2Ti0.8Mn1.2Cr0.8,2.0,28.9,20.0,5.0,111.9654651913867,6.0999925659975744,1.8082875524896007,1.1072031503077422,56.5769390577432,1.416681119223666,1852.8181658773199,-2.285381230391175,0.4121554832420261,-0.843499345127826
AB2,Zr0.2Ti0.8Mn1.2V0.2Cr0.6,1.9,30.5,20.0,2.2,110.59765902303924,2.713708031696302,0.9983159770318396,1.0494198859009003,56.51726014550374,1.4135935600225216,1852.5835348784287,-2.195898469722526,0.3976245113352635,-0.7555129476647559
AB2,Zr0.2Ti0.8Mn1.4V0.2Cr0.4,1.9,29.0,20.0,9.0,117.19353927380445,10.98754411950132,2.396762278429975,1.0531883757665488,56.697660465145944,1.4135449199175207,1809.5877311396655,-2.182761597721354,0.39022122170207224,-0.7758369785756347
AB2,Zr0.2Ti0.8Mn1.5Cr0.5,2.0,27.5,30.0,10.0,109.85822647786034,8.327888943668015,2.1196099959293253,1.113159469144801,56.84639153301698,1.416591861514048,1788.520706989894,-2.262195408201331,0.40131557343564817,-0.8699023986499034
AB2,Zr0.2Ti0.8Mn1.5Cu0.5,1.6,27.0,30.0,3.0,98.198856643679,2.5066921401854296,0.91896401155002,0.917959669527251,58.83191065449927,1.4067249315016255,1648.7353586541537,-1.8324618923755054,0.1944023802222515,-1.0395012143940259
AB2,Zr0.2Ti0.8Mn1.5Fe0.5,1.7,25.4,30.0,11.0,103.72338673624576,9.289575147207117,2.2288928195095017,0.9543036674726972,57.43450181073871,1.4164005113803522,1731.289709827022,-2.217521378242408,0.3746260103151875,-0.8614961746842503
AB2,Zr0.2Ti0.8Mn1.5V0.5,2.0,45.6,30.0,0.5,144.65764799979453,0.3691496507046181,-0.9965531596927206,1.109600863162726,56.698572208413914,1.4088992589797291,1787.7299408283734,-2.037328335133677,0.3650764852165459,-0.6485754073774802
AB2,Zr0.2Ti0.8Mn1.6V0.2Cr0.2,1.9,30.5,20.0,2.0,109.80523503382749,2.46700730154209,0.9030057972275136,1.0569568656321968,56.87677438077595,1.41349662665684,1766.8985231682864,-2.1603433545519506,0.383524664451306,-0.7852730285685362
AB2,Zr0.2Ti0.8Mn1.7V0.2Mo0.1,2.0,35.0,14.0,1.0,121.8875152359394,1.7175130066404791,0.5408773180932493,1.145363463043948,59.32131889750982,1.4159502636462642,1797.3893396954518,-2.1497244834045817,0.3783875994379317,-0.801934749810103
AB2,Zr0.2Ti0.8Mn1.8Mo0.2,1.7,29.0,20.0,4.0,110.45133651827751,4.883352942000587,1.585832062213646,0.9986076047436044,61.684318449122586,1.421167268097843,1826.4930274699784,-2.2262680301338054,0.38795818942692606,-0.9038608732852449
AB2,Zr0.2Ti0.8Mn0.2V0.6Fe0.2Ni0.8Pd0.1,1.3,46.5,25.0,0.01,117.6736470642801,0.01,-4.60517018598809,0.7518152571414152,60.951786370335974,1.3931722161305322,1902.1425275887602,-1.1167407756119352,0.0755255132090367,-0.5584280218951096
AB2,Zr0.05Ti0.95Mn0.8Cr1.2,1.7,21.9,20.0,5.5,88.87932871667212,6.394469394237009,1.8554334596161208,0.8943273419291986,52.76640533251047,1.404375094952631,1923.2122564737983,-2.2715624503838394,0.4297753331072432,-0.7494544039553687
AB2,Ti1V1.4Ni0.6,2.9,28.8,60.0,0.4,78.82935931535464,0.1180231535085358,-2.136874457590316,1.5249214863311156,51.75641709825458,1.3655008570532574,2004.1987800090078,-1.0883590193801367,0.13512651771974463,-0.19333249194924657
AB2,Ti1V1.6Ni0.4,3.3,33.2,120.0,1.0,84.44614015006997,0.0393086315930461,-3.2363111508119644,1.7249371727318987,51.16935006423259,1.365658083741291,2037.3284128911102,-1.2024439000473686,0.19471685731310498,-0.058133210972068444
AB2,Ti1V1.8Ni0.2,3.6,35.3,90.0,0.08,76.20570216351969,0.0062535522340121,-5.074605619245799,1.8684595435684648,50.57025163956627,1.365818532643474,2071.1370066618474,-1.3165287807146016,0.2543071969064653,0.07706607000510969
AB2,TmFe2,1.6,56.8,80.0,0.003,112.54003227376724,8.45853395673871e-05,-9.377749597534384,1.5089270120875813,123.92407397182195,1.6106980488247966,1815.2139609764959,-2.2098636344473648,0.32761435673762374,-0.8593330949414502
AB2,UAlNi,0.5,74.6,100.0,0.0003,132.47740632726962,7.082643601003493e-07,-14.160448422973134,0.537914188335859,187.92078280088572,1.6357964480191234,1424.483154136778,0.7108337535637308,-0.7493890417223557,-0.15112449094342154
AB2,Zr1Cr0.5Fe1.5,1.4,25.6,45.0,3.0,89.59922662342105,1.5673757863719104,0.4494027472411181,0.9437192453609796,71.40476418353592,1.4680811514827512,2002.6084117308587,-2.243684239525442,0.37675606240669585,-0.7461209228229965
AB2,Zr1Mn0.48V0.48Ni1.44,1.6,39.9,30.0,0.3,121.60798955885843,0.2300512805339951,-1.4694530360671134,1.0749236979344583,70.51780683331447,1.4363475864253608,1913.8358477217457,-0.8385163217306759,-0.06063383957810266,-0.9011143870642271
AB2,Zr0.5Ti0.5Cr1Fe1,1.8,27.0,23.0,4.0,102.69588693415672,4.305323097844682,1.459852186827605,1.07522669964116,62.7375031299433,1.4385699934493361,2018.213622111253,-2.245983339273023,0.4058736590960859,-0.6836026946464199
AB2,Ho0.4Zr0.6Co2,1.0,29.3,50.0,2.0,96.43290337692665,0.8014902012593528,-0.2212825325102524,0.7969006132756132,95.65267602392744,1.506496099863271,1841.1907535623968,-0.7003078807105855,0.013829323281311761,0.7698321458838968
AB2,Zr0.76Ti0.24Mn0.63V0.14Fe0.18Ni1.16,1.6,29.7,30.0,5.0,111.35242404057747,4.103436558396678,1.4118248076042024,1.040988705263909,68.24551399680095,1.4330782740150483,1862.6536793047585,-1.0879463472719173,0.0021525446555651488,-0.9860761989976966
AB2,Zr1Cr2Fe0.8,1.2,46.5,100.0,0.8,122.75951521436946,0.0184358432168636,-3.9934585083440433,0.7606700201921809,67.63011980556266,1.4570406207454847,2091.5057013108385,-2.2618707575002883,0.423517712907424,-0.7030199861338512
AB2,Zr1Cr2Ni0.8,1.4,37.9,100.0,1.0,101.56773415516548,0.0462816652571173,-3.0730093950845307,0.8976953667129283,68.07150573350425,1.4468093526671164,2072.7733295145426,-1.6672736665420445,0.22378658618580954,-0.8531330759046948
AB2,Zr1Cr1Fe1.2,1.4,34.0,120.0,7.0,102.6595932796336,0.2545178258069306,-1.3683844029810368,0.9254304182161368,70.2445960061189,1.4650874429980674,2039.8143022468762,-2.2456680364246298,0.397951131655727,-0.7190061007838519
AB2,Zr1Cr1Fe1.6,1.2,29.1,30.0,2.5,103.61026996219287,2.0599254873958057,0.7226698109802127,0.7784287776064093,68.86154887542402,1.458835948078037,2017.8372298310933,-2.2070024470805376,0.38632007853152134,-0.6979122906554419
AB2,Zr1Cr1Fe1.8,1.3,19.0,23.0,6.0,79.05365047636388,6.318756191293226,1.843522383614964,0.8381289416973708,68.26508880205267,1.4561398959797915,2008.3592836825633,-2.18937884258236,0.38152508321878603,-0.6874547944158775
AB2,Zr1Cr1Fe1Co0.8,1.1,20.0,0.0,10.0,92.36390115152074,20.926699927688897,3.041025852152952,0.714925641961324,68.73181420190936,1.446002177086206,1998.1449456966407,-1.8049012015044759,0.30293444069754716,-0.3565202724372554
AB2,Zr1Cr1Fe1Cu0.8,1.2,28.0,23.0,3.0,103.68071967178764,3.237801267487753,1.1748944782909256,0.792409604476779,69.52548943809552,1.444584534971523,1911.294579737089,-1.6954162681658753,0.15445072688705616,-0.9034209654056642
AB2,Zr1Mn0.8Cr1Fe1,1.4,32.0,23.0,0.6,103.8062658849606,0.6546556030591566,-0.4236459784827751,0.9008262458038264,68.1381442499529,1.456307511137889,1956.1390399501042,-2.1988287885455824,0.39227786617677807,-0.7558075020212017
AB2,Zr1Cr1Fe1Ni0.8,1.1,21.0,0.0,8.0,94.16964231493668,17.371038036919114,2.8548043387966886,0.7143686071008327,68.69368809008152,1.44607703558193,1990.6901043989055,-1.587820723247945,0.18232400578399133,-0.8294018984982383
AB2,Zr1Cr1Fe1.4,1.7,21.0,23.0,1.0,70.9100118183353,1.0588798903699246,0.057211642217111,1.1172224442506744,69.5181875331014,1.4618040126809424,2028.2714334171471,-2.2101840357644433,0.39293675885565943,-0.6902258792309074
AB2,Zr1Cr0.6Fe1.4,1.5,29.9,20.0,3.0,111.12960265754012,3.685265379173311,1.3043425391061545,1.0102160381919263,71.33485563159898,1.4682117753396158,2012.5404055917747,-2.2168857665195425,0.3848148947031262,-0.7058834410819163
AB2,Zr1Cr1Fe1.5,1.5,23.0,23.0,1.5,81.03444765498786,1.5969977784509388,0.4681254781554763,0.9797800338409476,69.1817906736315,1.460283469229156,2022.9259770137223,-2.1967471896702566,0.39043245443232943,-0.680335600796383
AB2,Zr1V0.5Fe1.5,1.6,32.2,50.0,0.25,88.11825637472482,0.0915169782434661,-2.3912307693403814,1.0778931152406763,71.32181956764927,1.461907229416012,2002.5229775182108,-1.9863323673689854,0.34299053752608305,-0.48668599833765486
AB2,Zr1Al0.4Fe1.6,1.0,36.0,24.0,10.0,140.29499244596423,10.500875281684012,2.3514586138495948,0.639224972743306,71.0820943905206,1.46304433805021,1912.6214917384618,-1.703007515742538,0.16763954924771146,-0.52623518209672
AB2,ZrCrFe,1.7,49.4,50.0,0.1,133.72612555083708,0.0214009528751074,-3.8443198310714446,1.1384363208943575,71.05251807680001,1.4687393219605045,2052.6524488722534,-2.2396310708511598,0.4071559705348906,-0.6973652469692713
AB2,ZrMnFe,1.6,31.0,150.0,10.0,92.40413183425557,0.2486653192057567,-1.391647386204773,1.086199536499333,71.57508288595591,1.4677382316047445,1874.7408406226625,-2.1832280820135286,0.3694327899865073,-0.8098733824416419
AB2,ZrFeMo,1.2,29.8,30.0,0.6,94.0540855801756,0.492084862510974,-0.7091040925852156,0.976033834586466,84.95556049775935,1.476049035220918,2358.3579497055666,-2.206087747759507,0.3922717192802875,-0.7705282905190206
AB2,ZrVFe,1.6,48.1,50.0,0.0012,92.93095923254762,0.0002674450339042,-8.226596493474071,1.0647099625758163,70.88269876218685,1.456242093222329,2052.7459983182707,-1.7968579530920261,0.3341477448098668,-0.26287725011290775
AB2,Zr1Mn1.11Fe1.22,1.3,29.4,30.0,2.0,102.74462810114562,1.6446542301702736,0.4975301676980253,0.8645839141808622,70.24167051114374,1.4621032964639307,1861.4297178003512,-2.1496244909378137,0.3640893933277829,-0.7848164551659623
AB2,Zr1Mn1.22Fe1.11,1.5,13.0,23.0,1.0,43.896673982779,1.0360513734668595,0.0354167308963071,0.9991697866285428,70.22330564095172,1.462131428686689,1853.440215781095,-2.1498791433686795,0.3658700939438662,-0.7941007714217575
AB2,Zr1Mn1.22Fe1.14,1.2,31.0,40.0,2.0,104.75702815761798,1.0986902644747123,0.0941188017358743,0.7958014416335025,70.1147548401685,1.4616623597639546,1853.1198081111306,-2.145141263492896,0.3654111968998196,-0.7888188215169992
AB2,Zr1Mn1.2Fe0.4,1.5,33.0,50.0,0.4,94.50157179099698,0.1428165264580558,-1.9461945042740365,1.042931367490378,73.4931346983143,1.4762369984511579,1864.8628524945786,-2.2206610690934934,0.38583648802710513,-0.8663616341884081
AB2,Zr1Mn1.53Fe1.27,1.0,9.0,23.0,4.0,41.91587680415503,4.099289378437095,1.410813636355795,0.6492513872275386,68.6441446498582,1.4555786713982575,1828.7654147435069,-2.11578811699972,0.36155699501475574,-0.7801236704093908
AB2,Zr1Mn1.8,1.6,38.8,50.0,0.1,100.92402126490174,0.0297923909389378,-3.513502255694513,1.0952593018914885,72.34957916918482,1.4719763369980954,1811.223928212267,-2.207996784912959,0.39010956502410743,-0.9127727581995307
AB2,ZrMn2,1.7,37.4,50.0,0.01,77.44760929446385,0.0031122963116446,-5.772394461374624,1.150074255060903,71.39825622576325,1.4680437288715282,1795.2575392184058,-2.1883290395890524,0.3872089328263216,-0.906530023091389
AB2,Zr1Mn2.5,1.4,32.0,50.0,0.07,76.9157097164375,0.0257851997667297,-3.657954604108421,0.9198988719050838,69.42009781420079,1.4598663566145667,1762.0574078551404,-2.1513138917333,0.3812309853351437,-0.8967665481045988
AB2,Zr1Mn2.6Fe0.2,1.4,15.0,100.0,0.12,22.57010350904001,0.0355614117897666,-3.336494167500038,0.9090420751633986,68.47739085649796,1.455798609607574,1758.8413906294259,-2.128456424010433,0.37593663368237507,-0.871579441771881
AB2,Zr1Mn2.7,1.3,33.6,100.0,3.0,99.17825539017858,0.1967651633671726,-1.6257443254437691,0.846003781544245,68.75585790958269,1.4571205012087294,1750.9092349074415,-2.1354208369393373,0.379588255119832,-0.8890388344810818
AB2,Zr1Mn2.8,1.92,29.9,23.0,0.3,90.95232883354998,0.3254604522221802,-1.1225143232644297,1.0920713776591175,68.44607541704144,1.455839912785986,1745.7100459111034,-2.1279184820111663,0.37884568329138085,-0.8852651246363448
AB2,Zr1Mn2.8Fe0.4,1.2,23.0,100.0,0.12,44.00920306685858,0.0185896462924656,-3.985150504193342,0.7671092968226428,67.39336449157011,1.4511749707614605,1751.164457198885,-2.099913703300219,0.3711585171366831,-0.8442214880821279
AB2,Zr1Mn2Co0.8,2.0,20.9,23.0,4.0,82.09821683454504,4.23436580898342,1.443233566945492,1.1482319591093473,69.03091424312927,1.4456250764411132,1790.0808364516636,-1.7247095238018295,0.2902089901945756,-0.47508991413442114
AB2,Zr1Mn2Cu0.8,1.48,31.6,23.0,0.06,83.31154041900052,0.0653942583593902,-2.72732081704286,0.8775557131184692,69.81379759686662,1.4442244087398237,1706.979611624165,-1.6152245904632279,0.14172527638408455,-1.021990607102831
AB2,Zr1Mn2Fe0.8,1.9,25.0,23.0,0.5,78.65374486653637,0.5352410447161273,-0.6250380826824319,1.136686784484826,68.57105983272844,1.4556750658699142,1798.119128309023,-2.1022261365035395,0.3693296820026338,-0.7978584504245603
